,Longitude,Latitude,MRT_Station
0,103.909146276263,1.33492189034272,Kaki Bukit MRT Station
1,103.933487189855,1.33655490332863,Bedok Reservoir MRT Station
2,103.849271703873,1.29769911765443,Bencoolen MRT Station
3,103.850843384717,1.29919519603019,Bencoolen MRT Station
4,103.909405098626,1.33531120636956,Kaki Bukit MRT Station
5,103.938948503782,1.34499919751448,Tampines West MRT Station
6,103.855296125414,1.30488989412929,Jalan Besar MRT Station
7,103.863074005937,1.31385250562225,Bendemeer MRT Station
8,103.917810526029,1.33442257655151,Bedok North MRT Station
9,103.961043080709,1.34084047406433,Upper Changi MRT Station
10,103.871794271427,1.32110911579532,Geylang Bahru MRT Station
11,103.943678182032,1.35487057481792,Tampines MRT Station
12,103.942723496695,1.35459633872811,Tampines MRT Station
13,103.932886822506,1.33634776089978,Bedok Reservoir MRT Station
14,103.762325766572,1.3828754471752,Senja Lrt Station
15,103.834865533461,1.42963629191008,Yishun MRT Station
16,103.835643654933,1.42966559716462,Yishun MRT Station
17,103.872866695396,1.35079019941389,Serangoon MRT Station
18,103.873641321904,1.34983373825613,Serangoon MRT Station
19,103.872902116341,1.3508202454304,Serangoon MRT Station
20,103.887627437262,1.33591408492645,Tai Seng MRT Station
21,103.903215186978,1.31952991880127,Eunos MRT Station
22,103.819758966004,1.44915683716069,Sembawang MRT Station
23,103.892972400972,1.37194611655273,Hougang MRT Station
24,103.989276642414,1.3563414210048,Changi Airport MRT Station
25,103.838117129674,1.28232163095245,Outram Park MRT Station
26,103.838640195189,1.2810220177189,Outram Park MRT Station
27,103.842916305543,1.28019152238094,Maxwell MRT Station
28,103.844164413475,1.28103425526259,Maxwell MRT Station
29,103.844895459262,1.28091943659091,Maxwell MRT Station
30,103.851835707382,1.27746205833565,Shenton Way MRT Station
31,103.851807978051,1.2771436461189,Shenton Way MRT Station
32,103.851034086049,1.27765594176983,Shenton Way MRT Station
33,103.850915094628,1.27700305442423,Shenton Way MRT Station
34,103.850128771071,1.27762958112669,Shenton Way MRT Station
35,103.849893223277,1.27792920509497,Shenton Way MRT Station
36,103.854470032954,1.27735303297793,Marina Bay MRT Station
37,103.854319501956,1.27469326445441,Marina Bay MRT Station
38,103.856488836263,1.27363420910955,Marina Bay MRT Station
39,103.85537174149,1.27541636589719,Marina Bay MRT Station
40,103.830496723547,1.30421797905404,Orchard MRT Station
41,103.831126574248,1.30404570543486,Orchard MRT Station
42,103.831506861841,1.30366551621641,Orchard MRT Station
43,103.83178613556,1.30344571958931,Orchard MRT Station
44,103.832124829631,1.30229921132352,Orchard MRT Station
45,103.832023815157,1.30394471745993,Orchard MRT Station
46,103.832320915154,1.30364769526593,Orchard MRT Station
47,103.826322577145,1.32093774341441,Stevens MRT Station
48,103.825882869659,1.32151990425561,Stevens MRT Station
49,103.825728378177,1.31995163510642,Stevens MRT Station
50,103.826013593581,1.31882889618825,Stevens MRT Station
51,103.824991570643,1.31947046099515,Stevens MRT Station
52,103.833839753358,1.28667674481792,Havelock MRT Station
53,103.833495118232,1.28694406698765,Havelock MRT Station
54,103.833961901637,1.28956096428231,Havelock MRT Station
55,103.834003496172,1.29016689416429,Havelock MRT Station
56,103.851802333809,1.29345482595132,City Hall MRT Station
57,103.897029921817,1.40501492486707,Soo Teck Lrt Station
58,103.897408572121,1.40524489949914,Soo Teck Lrt Station
59,103.908792226992,1.40528461343374,Damai Lrt Station
60,103.85500333792,1.27615893131623,Marina Bay MRT Station
61,103.867154122142,1.27830343996812,Gardens By The Bay MRT Station
62,103.867968767276,1.27882622333397,Gardens By The Bay MRT Station
63,103.868586734111,1.28037075595564,Gardens By The Bay MRT Station
64,103.861503878728,1.27357480448593,Marina South MRT Station
65,103.861777210111,1.27385994951971,Marina South MRT Station
66,103.862894304629,1.27313520508679,Marina South MRT Station
67,103.862668508874,1.27551141461164,Marina South MRT Station
68,103.823637898436,1.30362395339039,Orchard Boulevard MRT Station
69,103.82389561212,1.30246332428451,Orchard Boulevard MRT Station
70,103.833405504371,1.29655259456474,Great World MRT Station
71,103.833904631248,1.29332097607264,Great World MRT Station
72,103.832627103189,1.2928694999213,Great World MRT Station
73,103.832841014649,1.29318434464758,Great World MRT Station
74,103.832734059176,1.29381997655443,Great World MRT Station
75,103.833037100577,1.29602983278925,Great World MRT Station
76,103.833369520278,1.28884356335354,Havelock MRT Station
77,103.819483777776,1.30693598792234,Napier MRT Station
78,103.819506621185,1.3063449793684,Napier MRT Station
79,103.830663098953,1.30285761474898,Orchard MRT Station
80,103.912646133061,1.40250713144757,Oasis Lrt Station
81,103.916387458482,1.39980926315018,Kadaloor Lrt Station
82,103.908965833187,1.39668105013866,Meridian Lrt Station
83,103.908869496154,1.39712168979943,Meridian Lrt Station
84,103.905928735776,1.399124393509,Cove Lrt Station
85,103.74510113108,1.38031765699103,South View Lrt Station
86,103.79576910839,1.31106948365962,Holland Village MRT Station
87,103.787927806168,1.30035949347946,One-North MRT Station
88,103.83978923248,1.28099327615611,Outram Park MRT Station
89,103.778304715288,1.31141543344877,Dover MRT Station
90,103.778464771304,1.31169319167964,Dover MRT Station
91,103.705650038035,1.33862950779597,Boon Lay MRT Station
92,103.7053533532,1.3385141209312,Boon Lay MRT Station
93,103.705795031365,1.33827322197702,Boon Lay MRT Station
94,103.749936955579,1.34938958776808,Bukit Batok MRT Station
95,103.678520709011,1.32750208445865,Joo Koon MRT Station
96,103.678644077077,1.32795611143786,Joo Koon MRT Station
97,103.744223583926,1.38570539067001,Choa Chu Kang MRT Station
98,103.762496770529,1.42512495935501,Kranji MRT Station
99,103.774410520697,1.43275137172006,Marsiling MRT Station
100,103.773997133375,1.43275136098458,Marsiling MRT Station
101,103.8215802917,1.26497195959122,Harbourfront MRT Station
102,103.821398857154,1.26597925499591,Harbourfront MRT Station
103,103.820468350461,1.26601318319783,Harbourfront MRT Station
104,103.8437978881,1.28371277043019,Chinatown MRT Station
105,103.845903432736,1.28780575265584,Clarke Quay MRT Station
106,103.846593909165,1.28919925781809,Clarke Quay MRT Station
107,103.84936002946,1.30560525103922,Little India MRT Station
108,103.904792279936,1.40982767244172,Sam Kee Lrt Station
109,103.908613856028,1.40504602830874,Damai Lrt Station
110,103.912754573795,1.4021037193748,Oasis Lrt Station
111,103.916517130328,1.39941146718039,Kadaloor Lrt Station
112,103.915935470521,1.39455906596969,Riviera Lrt Station
113,103.916263098527,1.3943256111184,Riviera Lrt Station
114,103.912708744367,1.39397080711083,Coral Edge Lrt Station
115,103.91265223397,1.39368465222162,Coral Edge Lrt Station
116,103.9061760136,1.39930265660882,Cove Lrt Station
117,103.822509807219,1.26508503461184,Harbourfront MRT Station
118,103.889793336526,1.3266787588073,Macpherson MRT Station
119,103.890665675221,1.32585503018196,Macpherson MRT Station
120,103.890262565574,1.32548152990651,Macpherson MRT Station
121,103.886084357383,1.38937900794855,Tongkang Lrt Station
122,103.885962114119,1.38918016099808,Tongkang Lrt Station
123,103.890409161732,1.38669795588852,Renjong Lrt Station
124,103.890438192124,1.38681414421555,Renjong Lrt Station
125,103.897321723817,1.3841763860699,Ranggung Lrt Station
126,103.897223938055,1.38410488340512,Ranggung Lrt Station
127,103.902147558141,1.38407450287348,Kangkar Lrt Station
128,103.902276368029,1.38376520316725,Kangkar Lrt Station
129,103.905445630714,1.38818538545215,Bakau Lrt Station
130,103.905482124043,1.387840799257,Bakau Lrt Station
131,103.906018791652,1.39134048641742,Rumbia Lrt Station
132,103.906105819366,1.39141424178713,Rumbia Lrt Station
133,103.786907466321,1.29902749872281,One-North MRT Station
134,103.784809631882,1.29242811590855,Kent Ridge MRT Station
135,103.784465895365,1.29431588700949,Kent Ridge MRT Station
136,103.782006397072,1.28305527354176,Haw Par Villa MRT Station
137,103.79203018692,1.27600323278505,Pasir Panjang MRT Station
138,103.802355553663,1.27210695805434,Labrador Park MRT Station
139,103.80988373092,1.2707212262114,Telok Blangah MRT Station
140,103.807799119073,1.32533306908018,Tan Kah Kee MRT Station
141,103.764234480711,1.36983331859629,Cashew MRT Station
142,103.796566082121,1.33078046994618,Sixth Avenue MRT Station
143,103.783030260215,1.33553707766976,King Albert Park MRT Station
144,103.767108459936,1.36208433991773,Hillview MRT Station
145,103.761922934209,1.37900796974076,Bukit Panjang MRT Station
146,103.852375021633,1.30340410653552,Rochor MRT Station
147,103.852427746441,1.27979623969206,Downtown MRT Station
148,103.848506543896,1.28188738923558,Telok Ayer MRT Station
149,103.697155373411,1.33734462692044,Pioneer MRT Station
150,103.697129452876,1.33783162800548,Pioneer MRT Station
151,103.845656003885,1.27644796791678,Tanjong Pagar MRT Station
152,103.790930065154,1.30629814162477,Buona Vista MRT Station
153,103.9006164696,1.39432752151004,Compassvale Lrt Station
154,103.900706597553,1.39453417229989,Compassvale Lrt Station
155,103.906693304924,1.41666406794097,Punggol Point Lrt Station
156,103.906817792333,1.41691476791429,Punggol Point Lrt Station
157,103.900073808053,1.4117727733571,Nibong Lrt Station
158,103.900531554207,1.4119103237023,Nibong Lrt Station
159,103.898335680078,1.40836843102047,Sumang Lrt Station
160,103.898757123956,1.40848790183837,Sumang Lrt Station
161,103.852478046399,1.27952791063231,Downtown MRT Station
162,103.85290812847,1.27960131828225,Downtown MRT Station
163,103.853152091961,1.27944436839161,Downtown MRT Station
164,103.853013759131,1.27917604078089,Downtown MRT Station
165,103.848841656061,1.28225066426407,Telok Ayer MRT Station
166,103.855806657255,1.3117658772962,Farrer Park MRT Station
167,103.856098852115,1.31188350806091,Farrer Park MRT Station
168,103.860706833288,1.31791481647231,Boon Keng MRT Station
169,103.868966444703,1.33280135224287,Potong Pasir MRT Station
170,103.864151747702,1.29966075968377,Nicoll Highway MRT Station
171,103.814976905734,1.32253463294936,Botanic Gardens MRT Station
172,103.807965230708,1.31749372589551,Farrer Road MRT Station
173,103.807389234558,1.31755201617223,Farrer Road MRT Station
174,103.795753770113,1.31071120133272,Holland Village MRT Station
175,103.796139102483,1.31122026577719,Holland Village MRT Station
176,103.859596872187,1.28283490868894,Bayfront MRT Station
177,103.859759180227,1.28270522470828,Bayfront MRT Station
178,103.775450679441,1.34158221454984,Beauty World MRT Station
179,103.850201081965,1.35105321993329,Bishan MRT Station
180,103.848304991722,1.35057959871202,Bishan MRT Station
181,103.861502357069,1.32010687599131,Boon Keng MRT Station
182,103.89570545661,1.39237084363153,Sengkang MRT Station
183,103.895636894365,1.39179563766207,Sengkang MRT Station
184,103.895405720754,1.39182911971822,Sengkang MRT Station
185,103.895209399885,1.39088158609449,Sengkang MRT Station
186,103.902305996656,1.40533957622685,Punggol MRT Station
187,103.901798524363,1.40443833617806,Punggol Lrt Station
188,103.902598196988,1.40518624176365,Punggol MRT Station
189,103.902115639183,1.40430062572978,Punggol Lrt Station
190,103.893463152237,1.38264972282021,Buangkok MRT Station
191,103.835090842713,1.42911681431371,Yishun MRT Station
192,103.888214067772,1.33462087723075,Tai Seng MRT Station
193,103.878908693925,1.34350106152933,Bartley MRT Station
194,103.880255893265,1.34224874921609,Bartley MRT Station
195,103.873546495734,1.34972769951436,Serangoon MRT Station
196,103.873957395391,1.349481680255,Serangoon MRT Station
197,103.874321946576,1.3499015921065,Serangoon MRT Station
198,103.873694014498,1.35059510442143,Serangoon MRT Station
199,103.871449340349,1.35094827793695,Serangoon MRT Station
200,103.862918299956,1.35173853791277,Lorong Chuan MRT Station
201,103.864933673465,1.35143910357514,Lorong Chuan MRT Station
202,103.840058918077,1.34786607217308,Marymount MRT Station
203,103.839087956801,1.34898038642137,Marymount MRT Station
204,103.844747857191,1.29964924216132,Dhoby Ghaut MRT Station
205,103.839406731225,1.33710531669564,Caldecott MRT Station
206,103.961942958226,1.33532172433891,Expo MRT Station
207,103.962075287596,1.33525294423695,Expo MRT Station
208,103.800533463258,1.44015239674676,Admiralty MRT Station
209,103.801364534451,1.4405333880723,Admiralty MRT Station
210,103.849343273705,1.3694405305965,Ang Mo Kio MRT Station
211,103.85873192474,1.28096742397164,Bayfront MRT Station
212,103.858441003652,1.28110463709187,Bayfront MRT Station
213,103.859493846611,1.28283435447098,Bayfront MRT Station
214,103.945089563334,1.35353908166709,Tampines MRT Station
215,103.891975029135,1.37214183483289,Hougang MRT Station
216,103.892445723159,1.37020857826092,Hougang MRT Station
217,103.884721732122,1.36020562306327,Kovan MRT Station
218,103.885450578,1.36002801014446,Kovan MRT Station
219,103.884307428636,1.35970758870125,Kovan MRT Station
220,103.902894137842,1.31951727489935,Eunos MRT Station
221,103.902582077618,1.3195625452698,Eunos MRT Station
222,103.912899288746,1.32115210805545,Kembangan MRT Station
223,103.912941079407,1.32092376028202,Kembangan MRT Station
224,103.929157143095,1.32356863615635,Bedok MRT Station
225,103.929673089995,1.32426834276114,Bedok MRT Station
226,103.849596100655,1.36968532219972,Ang Mo Kio MRT Station
227,103.849939000741,1.3694647065051,Ang Mo Kio MRT Station
228,103.84831225598,1.35106443927374,Bishan MRT Station
229,103.848432923875,1.35103483777104,Bishan MRT Station
230,103.848209281294,1.35058491153989,Bishan MRT Station
231,103.847440830591,1.34067216394317,Braddell MRT Station
232,103.846406497231,1.34074431901447,Braddell MRT Station
233,103.846429540721,1.34106899206951,Braddell MRT Station
234,103.847577567476,1.33231553664677,Toa Payoh MRT Station
235,103.847319773632,1.33299410183748,Toa Payoh MRT Station
236,103.843339733476,1.31989588603478,Novena MRT Station
237,103.844389333871,1.32109486830236,Novena MRT Station
238,103.846517406156,1.33327874598633,Toa Payoh MRT Station
239,103.871053804158,1.3398672199419,Woodleigh MRT Station
240,103.870940604568,1.33851065441145,Woodleigh MRT Station
241,103.870508468145,1.33858314946013,Woodleigh MRT Station
242,103.861903675519,1.31923519599748,Boon Keng MRT Station
243,103.868703893188,1.33106671097983,Potong Pasir MRT Station
244,103.869333239363,1.33114814073399,Potong Pasir MRT Station
245,103.838399326576,1.3000284884874,Somerset MRT Station
246,103.787565456204,1.29971469760634,One-North MRT Station
247,103.850474275507,1.29604621307724,Bras Basah MRT Station
248,103.851327253386,1.29685892177104,Bras Basah MRT Station
249,103.850249852705,1.29701443296395,Bras Basah MRT Station
250,103.85015752098,1.29755148518356,Bras Basah MRT Station
251,103.850423192511,1.29753545171709,Bras Basah MRT Station
252,103.856305554739,1.29337054827687,Esplanade MRT Station
253,103.749766564931,1.34952006073274,Bukit Batok MRT Station
254,103.843476210528,1.28540645998668,Chinatown MRT Station
255,103.749118394189,1.34840537590496,Bukit Batok MRT Station
256,103.749973990258,1.34956107535244,Bukit Batok MRT Station
257,103.751726614847,1.35906497975184,Bukit Gombak MRT Station
258,103.752076389375,1.35906984624156,Bukit Gombak MRT Station
259,103.751950990526,1.35929785281919,Bukit Gombak MRT Station
260,103.706145547967,1.33842069565789,Boon Lay MRT Station
261,103.705955152611,1.33873810873339,Boon Lay MRT Station
262,103.705408994969,1.33827998808197,Boon Lay MRT Station
263,103.721712827003,1.34430416996866,Lakeside MRT Station
264,103.721075412743,1.34408145751948,Lakeside MRT Station
265,103.761754685561,1.42512594915704,Kranji MRT Station
266,103.763063555247,1.37802038374966,Bukit Panjang Lrt Station
267,103.763178520546,1.3778632485676,Bukit Panjang Lrt Station
268,103.901911509627,1.41586536048285,Samudera Lrt Station
269,103.902361560111,1.41590585709171,Samudera Lrt Station
270,103.906781529506,1.4128757347357,Teck Lee Lrt Station
271,103.906510789934,1.41292900309077,Teck Lee Lrt Station
272,103.905038571005,1.40970250004176,Sam Kee Lrt Station
273,103.766793014963,1.37760322809516,Petir Lrt Station
274,103.771327842297,1.37629711719364,Pending Lrt Station
275,103.772590574209,1.37985334676455,Bangkit Lrt Station
276,103.770675518445,1.38446507117965,Fajar Lrt Station
277,103.769409914802,1.38781155599523,Segar Lrt Station
278,103.764676792845,1.38683269953093,Jelapang Lrt Station
279,103.942653681878,1.35419392760642,Tampines MRT Station
280,103.871555607569,1.32156169874025,Geylang Bahru MRT Station
281,103.954540440781,1.35646076166742,Tampines East MRT Station
282,103.744557135368,1.38543128087598,Choa Chu Kang MRT Station
283,103.832770796508,1.30416113765593,Orchard MRT Station
