,Longitude,Latitude,MRT_Station
284,103.832171601239,1.30316753447888,Orchard MRT Station
285,103.838458985164,1.30076651877174,Somerset MRT Station
286,103.846787971786,1.29844509204817,Dhoby Ghaut MRT Station
287,103.845229558929,1.29905589070891,Dhoby Ghaut MRT Station
288,103.84537229423,1.29974847066982,Dhoby Ghaut MRT Station
289,103.845842318018,1.29963489191106,Dhoby Ghaut MRT Station
290,103.855685703914,1.30000694069987,Bugis MRT Station
291,103.853020413551,1.29322711034183,City Hall MRT Station
292,103.851960217746,1.29309991857995,City Hall MRT Station
293,103.856336627673,1.3007821987657,Bugis MRT Station
294,103.855924081461,1.30120408956464,Bugis MRT Station
295,103.838657701712,1.2816024282435,Outram Park MRT Station
296,103.838934837217,1.28167534568857,Outram Park MRT Station
297,103.846544590474,1.2766717422527,Tanjong Pagar MRT Station
298,103.84483401421,1.27640850073994,Tanjong Pagar MRT Station
299,103.846533557964,1.27608922999502,Tanjong Pagar MRT Station
300,103.846908800204,1.27606482826343,Tanjong Pagar MRT Station
301,103.851621715866,1.28525828120125,Raffles Place MRT Station
302,103.851522595155,1.28321158212436,Raffles Place MRT Station
303,103.851479978299,1.28460687453702,Raffles Place MRT Station
304,103.851478131997,1.28501689730178,Raffles Place MRT Station
305,103.851438353658,1.28412514770369,Raffles Place MRT Station
306,103.851353214562,1.28364139087742,Raffles Place MRT Station
307,103.845030131864,1.29993066561743,Dhoby Ghaut MRT Station
308,103.840386787096,1.28021335386912,Outram Park MRT Station
309,103.839549241441,1.2789469557329,Outram Park MRT Station
310,103.838537251968,1.27905123851202,Outram Park MRT Station
311,103.846665833855,1.28938385187247,Clarke Quay MRT Station
312,103.847129742733,1.28940556680266,Clarke Quay MRT Station
313,103.846064543773,1.28689878783571,Clarke Quay MRT Station
314,103.847032643299,1.28900018307139,Clarke Quay MRT Station
315,103.842812853584,1.2846748973681,Chinatown MRT Station
316,103.744595143026,1.38497966418718,Choa Chu Kang Lrt Station
317,103.844428119405,1.28504408060892,Chinatown MRT Station
318,103.806182777133,1.29424726215095,Queenstown MRT Station
319,103.816994458553,1.28937070467351,Redhill MRT Station
320,103.81724937308,1.28948587536099,Redhill MRT Station
321,103.798057882031,1.30275277699775,Commonwealth MRT Station
322,103.797958292266,1.30264816140773,Commonwealth MRT Station
323,103.826990595146,1.28575945589882,Tiong Bahru MRT Station
324,103.827496413393,1.28636194139043,Tiong Bahru MRT Station
325,103.822531651626,1.26525988373469,Harbourfront MRT Station
326,103.820508811132,1.2651546823432,Harbourfront MRT Station
327,103.832039800882,1.30456047411925,Orchard MRT Station
328,103.832524259379,1.30489217813715,Orchard MRT Station
329,103.837881325391,1.31259779668808,Newton MRT Station
330,103.838219069361,1.31207546212127,Newton MRT Station
331,103.832619611515,1.30435439856042,Orchard MRT Station
332,103.863043062903,1.30716946047274,Lavender MRT Station
333,103.862650316623,1.30761853913167,Lavender MRT Station
334,103.871587075861,1.3117817705438,Kallang MRT Station
335,103.871730564168,1.31154048297553,Kallang MRT Station
336,103.882472887782,1.31648793030408,Aljunied MRT Station
337,103.882496650457,1.31623848534471,Aljunied MRT Station
338,103.848985089711,1.30656355535778,Little India MRT Station
339,103.854763767756,1.3135439659757,Farrer Park MRT Station
340,103.85265097068,1.31188353723816,Farrer Park MRT Station
341,103.853199391142,1.31142204648133,Farrer Park MRT Station
342,103.860673611302,1.29171166099886,Promenade MRT Station
343,103.847723804314,1.33237644203021,Toa Payoh MRT Station
344,103.720448529393,1.3439833412622,Lakeside MRT Station
345,103.733393135763,1.34156582633258,Chinese Garden MRT Station
346,103.732741825545,1.34198208956493,Chinese Garden MRT Station
347,103.732220154829,1.34243874323998,Chinese Garden MRT Station
348,103.742762081653,1.33274868462584,Jurong East MRT Station
349,103.741759898309,1.33398960393819,Jurong East MRT Station
350,103.742640162983,1.33252623564817,Jurong East MRT Station
351,103.747329880035,1.39806776806003,Yew Tee MRT Station
352,103.747195166471,1.39765547935269,Yew Tee MRT Station
353,103.74743189325,1.39700077173066,Yew Tee MRT Station
354,103.747111431,1.39727251197228,Yew Tee MRT Station
355,103.752092995698,1.35869526126909,Bukit Gombak MRT Station
356,103.749226841606,1.37846496701683,Keat Hong Lrt Station
357,103.753826102342,1.37656419493699,Teck Whye Lrt Station
358,103.758252475106,1.37861406821397,Phoenix Lrt Station
359,103.759597843573,1.38074511730578,Bukit Panjang MRT Station
360,103.892883836731,1.3834097909899,Buangkok MRT Station
361,103.84877332816,1.28249727503873,Telok Ayer MRT Station
362,103.787784810554,1.30007470288421,One-North MRT Station
363,103.784490451682,1.29398478516701,Kent Ridge MRT Station
364,103.784534656639,1.29321880284117,Kent Ridge MRT Station
365,103.848999982241,1.30685473719087,Little India MRT Station
366,103.762034360871,1.37876623763886,Bukit Panjang MRT Station
367,103.744560000291,1.38539999996952,Choa Chu Kang MRT Station
368,103.744470000052,1.38459999970902,Choa Chu Kang MRT Station
369,103.74447000019,1.38572999956458,Choa Chu Kang MRT Station
370,103.744110000392,1.38536999970775,Choa Chu Kang MRT Station
371,103.744620000447,1.38499999972745,Choa Chu Kang Lrt Station
372,103.660444143859,1.31903226656851,Gul Circle MRT Station
373,103.659434945517,1.31883718313345,Gul Circle MRT Station
374,103.648958741267,1.32076381711222,Tuas Crescent MRT Station
375,103.649286789109,1.32124359639868,Tuas Crescent MRT Station
376,103.639284344709,1.32987242413926,Tuas West Road MRT Station
377,103.639790711295,1.33018233023207,Tuas West Road MRT Station
378,103.637245720022,1.34042689920514,Tuas Link MRT Station
379,103.636840667474,1.34094007226858,Tuas Link MRT Station
380,103.962161021864,1.33595097171569,Expo MRT Station
381,103.963100681762,1.33483488834327,Expo MRT Station
382,103.888615211677,1.32619277755048,Macpherson MRT Station
383,103.962123376874,1.33486331350548,Expo MRT Station
384,103.888454834376,1.32514545867968,Macpherson MRT Station
385,103.963049007432,1.33501932038682,Expo MRT Station
386,103.961836795084,1.33548282216596,Expo MRT Station
387,103.96286574628,1.33471194824107,Expo MRT Station
388,103.818390607138,1.39782080405751,Springleaf MRT Station
389,103.818081623801,1.39768417887856,Springleaf MRT Station
390,103.785429080675,1.44793650249651,Woodlands North MRT Station
391,103.785102271425,1.44904729970725,Woodlands North MRT Station
392,103.788964328113,1.43584393593589,Woodlands MRT Station
393,103.787976768822,1.43449552583778,Woodlands MRT Station
394,103.793027463346,1.4273020172478,Woodlands South MRT Station
395,103.793413692732,1.42760496413455,Woodlands South MRT Station
396,103.794560497858,1.42742676003562,Woodlands South MRT Station
397,103.794423831787,1.42668424080276,Woodlands South MRT Station
398,103.818003414954,1.39878724836535,Springleaf MRT Station
399,103.835823452024,1.38589099008684,Lentor MRT Station
400,103.835359976701,1.38540982990749,Lentor MRT Station
401,103.837398080029,1.38460195423691,Lentor MRT Station
402,103.837338660064,1.3836277515433,Lentor MRT Station
403,103.836839532696,1.38416237536177,Lentor MRT Station
404,103.837461041245,1.37353209209743,Mayflower MRT Station
405,103.837031676998,1.37371976104919,Mayflower MRT Station
406,103.83671675131,1.37270397234703,Mayflower MRT Station
407,103.83628496724,1.37137730761848,Mayflower MRT Station
408,103.836795978097,1.37127632290154,Mayflower MRT Station
409,103.836760326587,1.37077733815485,Mayflower MRT Station
410,103.836308734746,1.37089614419322,Mayflower MRT Station
411,103.833635413994,1.36403718216562,Bright Hill MRT Station
412,103.833510631569,1.36328276235517,Bright Hill MRT Station
413,103.831953829452,1.3631639565255,Bright Hill MRT Station
414,103.832375711055,1.36218380484981,Bright Hill MRT Station
415,103.831833009004,1.35573657470655,Upper Thomson MRT Station
416,103.831916196892,1.35483364468235,Upper Thomson MRT Station
417,103.83263517825,1.35441782186373,Upper Thomson MRT Station
418,103.833924590606,1.35414456637885,Upper Thomson MRT Station
419,103.833793867314,1.35350301029652,Upper Thomson MRT Station
420,103.840387499238,1.33825972994181,Caldecott MRT Station
421,103.840464745299,1.33783202317926,Caldecott MRT Station
422,103.839882429752,1.33675087511065,Caldecott MRT Station
423,103.829254643947,1.44351133884481,Canberra MRT Station
424,103.829527975861,1.44363014106056,Canberra MRT Station
425,103.829700293337,1.44280446541205,Canberra MRT Station
426,103.829961741209,1.44293514818295,Canberra MRT Station
427,103.830116233173,1.44325591355701,Canberra MRT Station
428,103.786508083762,1.43667311468753,Woodlands MRT Station
429,103.787108225411,1.43724336703986,Woodlands MRT Station
430,103.788005465669,1.43754037357975,Woodlands MRT Station
431,103.785735624465,1.43669687524624,Woodlands MRT Station
432,103.789089109752,1.43481517513889,Woodlands MRT Station
433,103.79436521102,1.42584338690928,Woodlands South MRT Station
434,103.876261653892,1.3921582676261,Fernvale Lrt Station
435,103.762722523556,1.37792792775255,Bukit Panjang Lrt Station
436,103.763251851956,1.37802410264834,Bukit Panjang Lrt Station
437,103.945723041582,1.32706127581436,Tanah Merah MRT Station
438,103.945794727929,1.32685774838818,Tanah Merah MRT Station
439,103.764982102595,1.31537355787444,Clementi MRT Station
440,103.765185566729,1.31546912943168,Clementi MRT Station
441,103.790449175303,1.30730945077024,Buona Vista MRT Station
442,103.790656619433,1.30719725705854,Buona Vista MRT Station
443,103.79059939037,1.30691288861046,Buona Vista MRT Station
444,103.806311472758,1.29432990890605,Queenstown MRT Station
445,103.893684874277,1.39637321823541,Cheng Lim Lrt Station
446,103.893920331573,1.3961869711233,Cheng Lim Lrt Station
447,103.875566364382,1.39719803592397,Thanggam Lrt Station
448,103.875686836958,1.39719245833865,Thanggam Lrt Station
449,103.881139169799,1.39828419776009,Kupang Lrt Station
450,103.881137936207,1.39815879147241,Kupang Lrt Station
451,103.889407447882,1.39720034457508,Farmway Lrt Station
452,103.889115016848,1.39713347750584,Farmway Lrt Station
453,103.880159730519,1.39202617213173,Layar Lrt Station
454,103.880142799143,1.39214453741467,Layar Lrt Station
455,103.761940606096,1.42485264466106,Kranji MRT Station
456,103.762018515591,1.42473917121754,Kranji MRT Station
457,103.773820451036,1.43246952240006,Marsiling MRT Station
458,103.774210493312,1.43280169435331,Marsiling MRT Station
459,103.892788324105,1.31821599215008,Paya Lebar MRT Station
460,103.892217168632,1.31834746689885,Paya Lebar MRT Station
461,103.844645760434,1.38195362130605,Yio Chu Kang MRT Station
462,103.844834195491,1.3816444074307,Yio Chu Kang MRT Station
463,103.844946847542,1.38154752053604,Yio Chu Kang MRT Station
464,103.80054245816,1.44059628565794,Admiralty MRT Station
465,103.800989521918,1.44034566128304,Admiralty MRT Station
466,103.820109735758,1.44883731943313,Sembawang MRT Station
467,103.819790204572,1.44876826032584,Sembawang MRT Station
468,103.834783603184,1.42939716731595,Yishun MRT Station
469,103.834863485217,1.42910650744289,Yishun MRT Station
470,103.832886913694,1.41754470685258,Khatib MRT Station
471,103.83292241701,1.41705821242698,Khatib MRT Station
472,103.832706667743,1.41714341792972,Khatib MRT Station
473,103.820401560292,1.44892733153759,Sembawang MRT Station
474,103.949136940349,1.37288623635201,Pasir Ris MRT Station
475,103.949333426645,1.37284196908053,Pasir Ris MRT Station
476,103.944766312107,1.35376401254022,Tampines MRT Station
477,103.944903957895,1.35339831264921,Tampines MRT Station
478,103.744517798771,1.38573618540312,Choa Chu Kang MRT Station
479,103.849704822933,1.30635155408624,Little India MRT Station
480,103.850322159955,1.30742644439895,Little India MRT Station
481,103.852974635237,1.31245360639306,Farrer Park MRT Station
482,103.853266824822,1.31191067869135,Farrer Park MRT Station
483,103.854772747378,1.31232690903703,Farrer Park MRT Station
484,103.855500982372,1.31225903641299,Farrer Park MRT Station
485,103.987304579798,1.35722025606017,Changi Airport MRT Station
486,103.85492020244,1.29358640073634,Esplanade MRT Station
487,103.855855203772,1.29290433691952,Esplanade MRT Station
488,103.856175670935,1.29292718733646,Esplanade MRT Station
489,103.851562535487,1.28363052072741,Raffles Place MRT Station
490,103.851296033431,1.28262623356678,Raffles Place MRT Station
491,103.850960902093,1.28253857491919,Raffles Place MRT Station
492,103.851433302399,1.28238230729746,Raffles Place MRT Station
493,103.847095791197,1.27625910113258,Tanjong Pagar MRT Station
494,103.849560477591,1.29819940045567,Bencoolen MRT Station
495,103.955704711379,1.35555317150178,Tampines East MRT Station
496,103.882732067245,1.3272514140918,Mattar MRT Station
497,103.942658810694,1.35585344476425,Tampines MRT Station
498,103.961328480539,1.34186119734213,Upper Changi MRT Station
499,103.955170014221,1.35558822639472,Tampines East MRT Station
500,103.855244564615,1.30546727989327,Jalan Besar MRT Station
501,103.918049823987,1.33512626621364,Bedok North MRT Station
502,103.96096063019,1.3420065422681,Upper Changi MRT Station
503,103.919062823449,1.33416607444721,Bedok North MRT Station
504,103.863219231431,1.3134807250256,Bendemeer MRT Station
505,103.938196740006,1.34563058761391,Tampines West MRT Station
506,103.898585570916,1.32983077067473,Ubi MRT Station
507,103.844425031565,1.29283027594572,Fort Canning MRT Station
508,103.919134302662,1.33437249020327,Bedok North MRT Station
509,103.883748387313,1.32646352216707,Mattar MRT Station
510,103.844170034197,1.29240609557825,Fort Canning MRT Station
511,103.899876690857,1.32995082828977,Ubi MRT Station
512,103.96161727308,1.34199266734225,Upper Changi MRT Station
513,103.961476268426,1.34103767912256,Upper Changi MRT Station
514,103.955717437922,1.35697019355667,Tampines East MRT Station
515,103.846927580235,1.27737948810714,Tanjong Pagar MRT Station
516,103.846953147544,1.27778454036503,Tanjong Pagar MRT Station
517,103.846445088412,1.27545090434532,Tanjong Pagar MRT Station
518,103.855567841069,1.29312881366023,Esplanade MRT Station
519,103.855104632111,1.29381950731267,Esplanade MRT Station
520,103.85583375579,1.29262374346665,Esplanade MRT Station
521,103.860136884402,1.29386208787626,Promenade MRT Station
522,103.863505955243,1.30016968970884,Nicoll Highway MRT Station
523,103.876226233975,1.30337022602025,Stadium MRT Station
524,103.874399988289,1.3025110877234,Stadium MRT Station
525,103.883248292704,1.30604592566075,Mountbatten MRT Station
526,103.882597535734,1.30675271022847,Mountbatten MRT Station
527,103.889307215344,1.30881418752426,Dakota MRT Station
528,103.887979337682,1.30809675040545,Dakota MRT Station
529,103.891721121592,1.31814928543131,Paya Lebar MRT Station
530,103.892077699246,1.31658771946928,Paya Lebar MRT Station
531,103.860236484112,1.29410275636151,Promenade MRT Station
532,103.833231020039,1.41786903711686,Khatib MRT Station
533,103.953818676297,1.34266179453371,Simei MRT Station
534,103.929404279689,1.32407464586546,Bedok MRT Station
535,103.856890654867,1.29907884888673,Bugis MRT Station
536,103.852980287708,1.29304184790826,City Hall MRT Station
537,103.805584729896,1.2954462560701,Queenstown MRT Station
538,103.805492204888,1.29538293052613,Queenstown MRT Station
539,103.798778572605,1.30207704580319,Commonwealth MRT Station
540,103.798720258772,1.30201271935133,Commonwealth MRT Station
541,103.765570116184,1.314078414345,Clementi MRT Station
542,103.765749815719,1.31416229810691,Clementi MRT Station
543,103.742298193307,1.33358133108919,Jurong East MRT Station
544,103.84982457248,1.36988237526817,Ang Mo Kio MRT Station
545,103.838765584281,1.30043622058993,Somerset MRT Station
546,103.839734148085,1.30024113867986,Somerset MRT Station
547,103.86233005097,1.27052998951863,Marina South Pier MRT Station
548,103.863579669764,1.27143783716222,Marina South Pier MRT Station
549,103.84445854173,1.28473608363703,Chinatown MRT Station
550,103.845462531796,1.28427477607278,Chinatown MRT Station
551,103.761370504957,1.37861889401251,Bukit Panjang MRT Station
552,103.767688290103,1.36247423794507,Hillview MRT Station
553,103.775984296226,1.3416961499328,Beauty World MRT Station
554,103.775761545626,1.33998187378458,Beauty World MRT Station
555,103.784561584781,1.33597604551556,King Albert Park MRT Station
556,103.796848178229,1.33152130143572,Sixth Avenue MRT Station
557,103.807800873707,1.32614615882549,Tan Kah Kee MRT Station
558,103.815914145792,1.32268461233639,Botanic Gardens MRT Station
559,103.838242381635,1.31361726914981,Newton MRT Station
560,103.848304399136,1.30768353655885,Little India MRT Station
561,103.853104335649,1.30421477703374,Rochor MRT Station
562,103.852646560011,1.27977345528297,Downtown MRT Station
